nest,location,week1_km,week2_km,week3_km,week4_km,week5_km,week6_km
A,Siren's Cove,14.21,16.87,39.63,22.72,7.58,23.7
B,Siren's Cove,29.51,21.3,4.13,18.11,34.8,12.64
C,Siren's Cove,35.99,3.16,23.65,16.3,24.55,23.74
D,Siren's Cove,39.07,40.67,25.5,12.67,19.06,22.52
E,Siren's Cove,29.52,11.98,6.04,18.68,5.93,22.71
F,Siren's Cove,74.06,69.16,54.43,68.38,64.68,59.46
G,Sunrise Point,28.07,26.97,13.69,21.92,36.37,10.45
H,Sunrise Point,42.93,17.78,9.91,5.83,3.69,17.36
I,Sunrise Point,10.66,22.48,17.28,13.67,38.52,30.3
J,Sunrise Point,35.81,34.83,7.98,26.77,30.18,5.72
K,East Point,40.95,21.24,14.04,5.43,12.52,12.74
L,East Point,29.85,18.24,14.94,16.22,14.79,4.75
M,East Point,44.07,27.73,13.49,22.25,7.75,2.36
N,East Point,34.1,39.44,20.29,32.42,30.42,12.96
O,East Point,29.04,37.97,9.5,10.08,15.91,5.27
P,North Ledge,28.89,23.72,12.29,20.63,20.65,17.48
Q,North Ledge,33.39,11.88,20.24,4.73,26.17,10.86
R,North Ledge,2.27,11.72,4.38,1.62,39.16,19.18
S,North Ledge,32.32,39.52,12.21,20.62,21.06,22.25
T,North Ledge,41.58,25.85,12.77,23.85,15.7,20.34
U,North Ledge,28.85,17.48,7.68,2.23,26,4.74
V,Southern Rocks,26.63,20.4,18.71,2.34,10.58,20.73
W,Southern Rocks,23.4,44.78,16.07,17.77,10.13,22.59
X,Southern Rocks,75.84,79.69,52.41,37.76,65.19,45.52
Y,Southern Rocks,8.79,32.89,48.82,18.03,25.48,21.51
Z,Southern Rocks,48.28,20.57,8.52,18.7,6.19,11.36
AA,Siren's Cove,40.17,18.99,21.41,10.13,30.54,17.36
AB,Siren's Cove,67.44,61.17,18.61,50.61,51.13,43.65
AC,Siren's Cove,6.4,17.42,10.38,29.82,17.13,13.32
AD,Siren's Cove,34.3,34.17,27.07,15.3,29.54,27.18
AE,Siren's Cove,34.36,24.3,3.73,5.03,10.35,1.61
AF,Siren's Cove,41.8,21.03,21.98,6.93,26.84,8.98
AG,Sunrise Point,41.49,40.51,18.91,17.35,28.97,16.76
AH,Sunrise Point,43.33,56.36,51.32,58.01,21.78,26.7
AI,Sunrise Point,42.08,10.46,7.6,22.76,2.19,0.91
AJ,Sunrise Point,48.7,54.82,18.57,30.34,34.49,20.31
AK,East Point,28.32,25.98,27.11,3.45,8.98,21.65
AL,East Point,42.68,20.21,4.82,11.25,24.04,17.62
AM,East Point,37.43,29.27,23.68,22.11,10.41,10.51
AN,East Point,64.33,45.45,55.95,33.04,19.31,28.64
AO,East Point,44.73,12.07,18.83,18.69,2.77,2.1
AP,North Ledge,33.49,36.54,6.54,29.21,26.41,12.39
AQ,North Ledge,41.48,27.27,4.19,12.57,18.22,15.64
AR,North Ledge,36,18.24,1.28,12.11,8.98,31.88
AS,North Ledge,56.39,60.19,26.12,66.26,38.35,43.51
AT,North Ledge,39.31,31.68,18.47,7.12,9.93,13.64
AU,North Ledge,48.14,50.21,18.34,34.94,33.26,23.01
AV,Southern Rocks,53.3,47.96,30.37,15.4,13.52,29.02
AW,Southern Rocks,64.15,55.18,37.94,54.19,72.45,50.04
AX,Southern Rocks,31.08,30.41,19.56,9.96,20.86,11.9
AY,Southern Rocks,26.2,31.62,7.55,31.7,23.21,21.48
AZ,Southern Rocks,36.22,26.3,17.01,24.26,33.89,2.55
BA,Siren's Cove,40.36,36.22,18.72,30.14,26.43,23.64
BB,Siren's Cove,7.81,35.39,5.55,6.25,26.51,4.88
BC,Siren's Cove,72.42,65.2,65.56,61.48,49.91,49.76
BD,Siren's Cove,27.35,10.9,29.07,3.6,11.76,4.45
BE,Sunrise Point,56.37,72.51,55.36,44.07,49.8,53.79
BF,Sunrise Point,29.04,33.68,16.15,18.72,11.41,18.82
BG,Sunrise Point,23.1,21.24,5.43,34.29,11.43,15.58
BH,Sunrise Point,13.08,11.5,12.2,17.56,34.84,4.91
BI,East Point,24.91,29.21,11.43,8.65,15.24,18.82
BJ,East Point,31.73,43.4,12.26,24.99,24.46,13.4
BK,East Point,31.96,19.43,14.14,22.56,8.58,12.39
BL,East Point,76.96,77.71,70.81,62.87,46.63,76.05
BM,East Point,26.13,35.99,11.96,2.64,2.3,7.06
BN,North Ledge,22.37,28.75,15.64,0.73,20.3,0.97
BO,North Ledge,39.18,38.72,5.58,14.9,32.02,44.74
BP,North Ledge,31.31,20.64,26.02,11.62,9.35,15.74
