chick,location,week1_g,week2_g,week3_g,week4_g,week5_g,week6_g
B,Siren's Cove,94.1,232.6,934.2,1215.2,1223.5,1882.1
D,Siren's Cove,73.6,125.5,457,1181.6,1599.9,1953.2
E,Siren's Cove,68,403,952,1050.4,1991.2,2062.9
F,Siren's Cove,75,200,586.7,809.5,1112.8,1485.9
G,Sunrise Point,65.6,189.8,879.3,1227,1241,1991.8
H,Sunrise Point,75.6,274.2,645,1180.6,1826.6,2154.5
J,Sunrise Point,56.9,327.6,706.3,1069,1343.4,1928.7
K,East Point,121.2,279,551.2,1383.4,1881.6,2271.6
L,East Point,79,184.5,633.2,932.9,1527.8,2143
M,East Point,57.7,212.4,590.4,922.5,1345.2,1804.4
N,East Point,52.1,95.9,626.6,764.5,948.1,1492
O,East Point,98.4,160.4,747.1,1160.9,1304.4,1923
P,North Ledge,55.7,134.9,819.6,1073.3,1280.8,1727
Q,North Ledge,72.6,384.4,634.9,1562,1793.2,2299.9
S,North Ledge,63.2,126.1,826.7,1276.9,1506.7,1721.1
T,North Ledge,98.9,243.6,906.4,1088.4,1426.1,1663.8
U,North Ledge,98.8,287.9,718.6,1339.4,1498.2,2055.9
V,Southern Rocks,82.6,189.8,478.4,1501.2,1921.6,2013.8
W,Southern Rocks,71.2,99.3,471.7,815.4,1342.2,1518.8
X,Southern Rocks,73.9,100.1,310.6,904.1,1068.7,1441.4
Z,Southern Rocks,53.9,113.8,516,747.3,1587.2,1886.5
AA,Siren's Cove,55.5,244.9,342.2,1286.5,1381.8,1730.5
AB,Siren's Cove,59,148.2,494.5,804.2,1065.4,1401.8
AD,Siren's Cove,62.5,161.7,526.2,939,1201.2,1549.7
AE,Siren's Cove,62.9,212.2,714,1157.8,1546.1,2382.2
AF,Siren's Cove,53.3,311.9,438.1,1118.3,1230.8,1527.8
AG,Sunrise Point,83.6,281.5,614.7,1129.8,1348.3,1888.4
AI,Sunrise Point,67.4,397.2,770.2,979.6,1466.4,2241.6
AJ,Sunrise Point,71.7,140.9,784.8,954.3,1028.7,1288
AK,East Point,71.9,268.2,437,929,1264.6,1495.5
AL,East Point,56.8,273.9,895.2,1216.2,1383.9,1619.8
AM,East Point,74.2,171.7,476.5,854.7,1344.2,1832.3
AO,East Point,118.5,432.6,632.9,929,1624.5,2496.8
AP,North Ledge,58.8,80.5,766,857.3,1158.8,1692.6
AQ,North Ledge,65.9,159.6,877.4,1122.1,1270.5,1506.4
AR,North Ledge,87.1,231.4,794,1159.9,1567.9,1659.6
AS,North Ledge,51.8,83.7,705.7,724.3,1148.3,1294.2
AT,North Ledge,68.1,190.5,405.6,1127.3,1570.3,1857.8
AU,North Ledge,72,112.4,674.9,855.9,1089,1545.9
AV,Southern Rocks,68.8,251.6,483.3,847,1211.4,1511.4
AW,Southern Rocks,53.8,260.1,698.7,952.6,1004.2,1415.7
AX,Southern Rocks,65.3,223.5,517.9,1113.3,1398.2,1985.5
AY,Southern Rocks,84.4,166.3,990.2,1010.2,1203.2,1826.7
AZ,Southern Rocks,54,264.3,675.6,1076.6,1184.9,1794.6
BA,Siren's Cove,73.9,212.9,798.4,970,1191.6,1443.2
BC,Siren's Cove,49.1,268.7,417.9,671.9,964,1327.1
BD,Siren's Cove,100.4,425.2,454.2,1401,1614.6,2432.1
BE,Sunrise Point,70.9,138.2,255.8,820.7,1207,1482.2
BF,Sunrise Point,95.1,133.9,648.3,877.6,1559,1664.6
BG,Sunrise Point,67.8,141.9,792.1,827.9,1354.9,1785.5
BI,East Point,84.1,157.4,454.9,1245.5,1444.5,1546.5
BJ,East Point,83,123.7,848.2,1134.1,1502.4,1937.3
BL,East Point,50.1,56.5,354.4,789.7,1231,1437.4
BM,East Point,121.9,164.1,474.9,1002.4,1708.5,2161
BN,North Ledge,80.6,111.5,397.4,1342.5,1503.9,1871.9
BO,North Ledge,73.7,196.1,625.2,923.8,1126.1,1181.8
BP,North Ledge,86.7,281.9,448.2,825.3,1576.8,1861.8
